7,1,460.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
8,1,460.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
9,1,460.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
10,1,476.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
11,1,476.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
12,1,476.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
13,1,492.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
14,1,492.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
15,1,492.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
16,1,508.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
17,1,508.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
35,2,28.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
36,2,28.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
37,2,28.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
38,2,36.380000,178.000000,104.000000,236.000000,1,-1,-1,-1
39,2,44.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
40,2,60.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
41,2,60.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
42,2,76.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
43,2,76.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
44,2,92.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
45,2,92.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
46,2,108.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
47,2,108.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
48,2,124.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
49,2,140.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
50,2,124.000000,194.000000,104.000000,236.000000,1,-1,-1,-1
51,2,156.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
52,2,156.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
53,2,156.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
54,2,172.000000,178.000000,104.000000,236.000000,1,-1,-1,-1
55,3,194.000000,235.000000,80.000000,181.540000,1,-1,-1,-1
56,3,203.000000,241.000000,74.290000,168.570000,1,-1,-1,-1
