95,2,830.59,137.24,84.58,191.93,-1,-1,-1,-1
96,2,842.56,147.02,79.71,180.87,-1,-1,-1,-1
97,2,860.46,154.04,74.126,168.2,-1,-1,-1,-1
98,2,877,154.83,71.784,162.89,-1,-1,-1,-1
99,2,888.14,152.03,77.488,175.83,-1,-1,-1,-1
100,2,901.88,152.28,79.553,180.52,-1,-1,-1,-1
101,2,920.44,156.99,78.976,179.21,-1,-1,-1,-1
102,2,943.44,161.2,69.603,157.95,-1,-1,-1,-1
103,2,962.6,159.94,72.363,164.21,-1,-1,-1,-1
104,2,980.77,157.76,77.14,175.04,-1,-1,-1,-1
105,2,994.55,153.55,87.738,199.1,-1,-1,-1,-1
106,2,1021.2,156.86,86.656,196.64,-1,-1,-1,-1
107,2,1046.7,157.57,86.172,195.54,-1,-1,-1,-1
108,2,1070.5,152.07,93.106,211.28,-1,-1,-1,-1
109,2,1093.2,151.22,94.964,215.5,-1,-1,-1,-1
110,2,1115.8,155.31,92.602,210.14,-1,-1,-1,-1
111,2,1138.8,168.45,83.621,189.75,-1,-1,-1,-1
5,3,543.87,142.85,36.946,83.824,-1,-1,-1,-1
6,3,541.67,142.97,36.418,82.627,-1,-1,-1,-1
7,3,539.03,143.09,35.801,81.228,-1,-1,-1,-1
8,3,536.2,143.2,35.166,79.788,-1,-1,-1,-1
9,3,533.3,143.29,34.534,78.354,-1,-1,-1,-1
10,3,530.37,143.36,33.906,76.932,-1,-1,-1,-1
11,3,527.43,143.44,33.282,75.517,-1,-1,-1,-1
12,3,524.48,143.51,32.66,74.105,-1,-1,-1,-1
13,3,521.54,143.58,32.037,72.692,-1,-1,-1,-1
14,3,518.6,143.65,31.412,71.274,-1,-1,-1,-1
15,3,515.7,143.72,30.782,69.845,-1,-1,-1,-1
16,3,512.86,143.81,30.145,68.402,-1,-1,-1,-1
17,3,510.19,143.9,29.508,66.956,-1,-1,-1,-1
18,3,507.95,143.96,28.903,65.584,-1,-1,-1,-1
19,3,506.82,143.86,28.442,64.539,-1,-1,-1,-1
20,3,508.51,143.32,28.409,64.465,-1,-1,-1,-1
21,3,509.73,141.79,28.763,65.267,-1,-1,-1,-1
22,3,511.75,141.88,29.748,67.504,-1,-1,-1,-1
23,3,514.84,141.3,29.263,66.401,-1,-1,-1,-1
24,3,515.82,141.89,29.88,67.802,-1,-1,-1,-1
25,3,516.87,141.69,29.268,66.413,-1,-1,-1,-1
26,3,517.77,142.9,29.882,67.807,-1,-1,-1,-1
27,3,520.62,144.2,29.388,66.686,-1,-1,-1,-1
28,3,522.02,145.27,30.36,68.892,-1,-1,-1,-1
29,3,524.61,143.77,30.701,69.665,-1,-1,-1,-1
30,3,527.02,143.28,30.69,69.641,-1,-1,-1,-1
31,3,529.35,143.17,30.555,69.333,-1,-1,-1,-1
32,3,531.64,143.18,30.388,68.954,-1,-1,-1,-1
33,3,533.91,143.23,30.219,68.57,-1,-1,-1,-1
34,3,536.17,143.29,30.054,68.197,-1,-1,-1,-1
35,3,538.43,143.35,29.893,67.832,-1,-1,-1,-1
36,3,540.68,143.41,29.734,67.47,-1,-1,-1,-1
37,3,542.93,143.47,29.574,67.109,-1,-1,-1,-1
38,3,545.19,143.54,29.412,66.741,-1,-1,-1,-1
39,3,547.44,143.62,29.243,66.356,-1,-1,-1,-1
40,3,549.7,143.72,29.057,65.934,-1,-1,-1,-1
41,3,551.96,143.87,28.847,65.459,-1,-1,-1,-1
42,3,554.22,144.09,28.626,64.957,-1,-1,-1,-1
43,3,556.38,144.37,28.489,64.646,-1,-1,-1,-1
