286,1,708.73,165.16,36.919,83.778,-1,-1,-1,-1
287,1,712.71,165.24,37.236,84.499,-1,-1,-1,-1
288,1,717.56,165.36,37.608,85.342,-1,-1,-1,-1
289,1,722.76,165.5,37.989,86.209,-1,-1,-1,-1
290,1,728.09,165.65,38.37,87.073,-1,-1,-1,-1
291,1,733.47,165.81,38.747,87.93,-1,-1,-1,-1
292,1,738.86,165.98,39.123,88.782,-1,-1,-1,-1
293,1,744.26,166.15,39.497,89.631,-1,-1,-1,-1
294,1,749.66,166.32,39.871,90.48,-1,-1,-1,-1
295,1,755.05,166.49,40.244,91.329,-1,-1,-1,-1
296,1,760.44,166.66,40.619,92.18,-1,-1,-1,-1
297,1,765.83,166.82,40.998,93.039,-1,-1,-1,-1
298,1,771.21,166.96,41.387,93.922,-1,-1,-1,-1
299,1,776.57,167.08,41.796,94.852,-1,-1,-1,-1
300,1,781.92,167.13,42.239,95.858,-1,-1,-1,-1
301,1,787.25,167.09,42.706,96.917,-1,-1,-1,-1
302,1,792.64,166.98,43.083,97.774,-1,-1,-1,-1
303,1,798.3,167.01,42.954,97.481,-1,-1,-1,-1
304,1,804.86,167.77,41.172,93.436,-1,-1,-1,-1
305,1,813.69,170.27,35.221,79.925,-1,-1,-1,-1
306,1,824.09,171.74,30.095,68.293,-1,-1,-1,-1
307,1,835.22,171.83,28.673,65.068,-1,-1,-1,-1
308,1,845.28,170.85,29.367,66.64,-1,-1,-1,-1
309,1,856.59,168.38,32.357,73.419,-1,-1,-1,-1
310,1,870.23,167.73,33.506,76.023,-1,-1,-1,-1
311,1,884.83,168.24,33.965,77.065,-1,-1,-1,-1
312,1,898.76,169.94,34.601,78.511,-1,-1,-1,-1
313,1,915.78,168.14,36.405,82.609,-1,-1,-1,-1
314,1,932.06,169.43,37.87,85.939,-1,-1,-1,-1
315,1,951.77,168.91,40.601,92.14,-1,-1,-1,-1
316,1,972.02,176.03,39.746,90.197,-1,-1,-1,-1
317,1,995.93,174.41,43.333,98.34,-1,-1,-1,-1
318,1,1023.7,171.25,47.509,107.82,-1,-1,-1,-1
319,1,1055.2,168.88,51.859,117.69,-1,-1,-1,-1
320,1,1085,166.09,56.559,128.34,-1,-1,-1,-1
274,2,632.64,171.52,28.682,65.087,-1,-1,-1,-1
275,2,636.05,171.71,30.247,68.636,-1,-1,-1,-1
276,2,640.05,172.04,31.861,72.295,-1,-1,-1,-1
277,2,643.91,172.83,32.692,74.179,-1,-1,-1,-1
278,2,646.65,174.65,31.315,71.06,-1,-1,-1,-1
279,2,648.61,175.38,30.265,68.681,-1,-1,-1,-1
280,2,650.34,175.64,29.445,66.819,-1,-1,-1,-1
281,2,652.2,175.64,28.914,65.615,-1,-1,-1,-1
282,2,654.64,175.2,29.155,66.162,-1,-1,-1,-1
283,2,658.63,173.66,31.46,71.392,-1,-1,-1,-1
284,2,663.37,168.94,35.25,79.985,-1,-1,-1,-1
285,2,668.6,164.98,38.7,87.81,-1,-1,-1,-1
286,2,674.47,166.34,39.796,90.296,-1,-1,-1,-1
287,2,680.68,167.96,40.013,90.788,-1,-1,-1,-1
288,2,687.16,170.82,40.12,91.031,-1,-1,-1,-1
289,2,694.14,171.18,40.732,92.423,-1,-1,-1,-1
290,2,702.43,168.99,42.818,97.169,-1,-1,-1,-1
291,2,710.51,167.55,44.424,100.82,-1,-1,-1,-1
292,2,719.25,164.98,47.543,107.9,-1,-1,-1,-1
293,2,729.61,164.21,50.708,115.08,-1,-1,-1,-1
294,2,740.02,166.67,52.886,120.02,-1,-1,-1,-1
295,2,752.46,165.84,57.118,129.61,-1,-1,-1,-1
296,2,767.47,163.13,62.331,141.44,-1,-1,-1,-1
297,2,785.28,160.97,67.693,153.61,-1,-1,-1,-1
298,2,808.91,162.32,72.503,164.53,-1,-1,-1,-1
299,2,836.1,166,74.909,169.99,-1,-1,-1,-1
300,2,864.89,168.97,78.384,177.87,-1,-1,-1,-1
301,2,895.31,168.45,86.58,196.47,-1,-1,-1,-1
302,2,930.72,180.61,83.686,189.91,-1,-1,-1,-1
303,2,946.79,185.07,82.239,186.62,-1,-1,-1,-1
304,2,955.3,186.22,81.661,185.31,-1,-1,-1,-1
305,2,960.89,186.04,81.482,184.9,-1,-1,-1,-1
306,2,965.35,185.34,81.449,184.83,-1,-1,-1,-1
307,2,969.39,184.47,81.456,184.85,-1,-1,-1,-1
308,2,973.29,183.55,81.468,184.87,-1,-1,-1,-1
309,2,977.13,182.62,81.475,184.89,-1,-1,-1,-1
310,2,980.96,181.69,81.478,184.9,-1,-1,-1,-1
311,2,984.81,180.76,81.48,184.9,-1,-1,-1,-1
312,2,988.72,179.86,81.48,184.9,-1,-1,-1,-1
313,2,992.79,179.03,81.48,184.9,-1,-1,-1,-1
314,2,997.3,178.35,81.48,184.9,-1,-1,-1,-1
315,2,1002.9,178.09,81.48,184.9,-1,-1,-1,-1
299,8,475.25,163.05,31.087,70.543,-1,-1,-1,-1
300,8,468.85,164.29,32.511,73.771,-1,-1,-1,-1
301,8,462.84,167.83,32.648,74.086,-1,-1,-1,-1
302,8,455.75,167.04,35.724,81.067,-1,-1,-1,-1
303,8,445.94,168.05,37.925,86.063,-1,-1,-1,-1
304,8,434.48,165.48,41.778,94.812,-1,-1,-1,-1
305,8,422.35,166.56,43.689,99.149,-1,-1,-1,-1
306,8,410.91,165.09,46.682,105.94,-1,-1,-1,-1
307,8,394.3,158.41,54.783,124.31,-1,-1,-1,-1
277,13,432.72,184.64,25.405,57.662,-1,-1,-1,-1
278,13,432.16,180.24,27.915,63.352,-1,-1,-1,-1
279,13,427.84,177.39,29.994,68.065,-1,-1,-1,-1
280,13,425.68,176.73,30.795,69.882,-1,-1,-1,-1
281,13,423.31,177.18,31.512,71.508,-1,-1,-1,-1
282,13,418.14,178.7,33.283,75.52,-1,-1,-1,-1
283,13,414.12,181.09,34.513,78.311,-1,-1,-1,-1
284,13,407.06,181.35,36.787,83.472,-1,-1,-1,-1
285,13,399.01,180.01,39.157,88.849,-1,-1,-1,-1
286,13,390.99,179.9,40.749,92.464,-1,-1,-1,-1
287,13,380.64,180.19,43.812,99.423,-1,-1,-1,-1
288,13,368.67,178.29,47.643,108.12,-1,-1,-1,-1
289,13,351.28,177.69,51.592,117.08,-1,-1,-1,-1
290,13,336.21,178,55.41,125.74,-1,-1,-1,-1
291,13,317.41,180.55,57.843,131.26,-1,-1,-1,-1
292,13,293.4,178.29,62.715,142.32,-1,-1,-1,-1
293,13,265.07,178.56,69.526,157.77,-1,-1,-1,-1
294,13,231.04,177.34,80.045,181.65,-1,-1,-1,-1
295,13,192.17,176.1,89.619,203.37,-1,-1,-1,-1
296,13,160.74,174.62,102.38,232.34,-1,-1,-1,-1
297,13,118.31,175.78,108.29,245.75,-1,-1,-1,-1
298,13,75.575,177.4,113.12,256.73,-1,-1,-1,-1
299,13,42.772,177.52,121.86,276.56,-1,-1,-1,-1
242,22,523.29,171.22,30.833,69.97,-1,-1,-1,-1
243,22,519.3,171.63,30.942,70.214,-1,-1,-1,-1
244,22,514.45,172.14,31.071,70.506,-1,-1,-1,-1
245,22,509.26,172.67,31.211,70.822,-1,-1,-1,-1
246,22,503.94,173.19,31.357,71.149,-1,-1,-1,-1
247,22,498.55,173.68,31.491,71.451,-1,-1,-1,-1
248,22,493.1,174.12,31.545,71.574,-1,-1,-1,-1
249,22,487.58,174.52,31.323,71.071,-1,-1,-1,-1
250,22,481.87,174.8,30.372,68.92,-1,-1,-1,-1
251,22,476.02,175.22,29.351,66.607,-1,-1,-1,-1
252,22,470.04,175.8,28.518,64.719,-1,-1,-1,-1
253,22,463.69,176.94,28.169,63.93,-1,-1,-1,-1
254,22,457.12,178.49,28.185,63.963,-1,-1,-1,-1
255,22,451.35,179.43,28.222,64.045,-1,-1,-1,-1
256,22,444.6,180.66,28.351,64.337,-1,-1,-1,-1
257,22,439.06,183.25,28.843,65.455,-1,-1,-1,-1
258,22,433.12,184.62,30.316,68.795,-1,-1,-1,-1
259,22,430.05,184.59,31.358,71.159,-1,-1,-1,-1
260,22,426.68,182.98,33.127,75.167,-1,-1,-1,-1
261,22,422.82,181.69,33.877,76.865,-1,-1,-1,-1
262,22,420.44,179.01,34.713,78.764,-1,-1,-1,-1
263,22,416.9,176.87,36.864,83.648,-1,-1,-1,-1
264,22,411.85,174.6,39.098,88.714,-1,-1,-1,-1
265,22,408.39,174.39,40.163,91.13,-1,-1,-1,-1
266,22,402.8,175.5,41.601,94.395,-1,-1,-1,-1
267,22,395.33,172.69,45.13,102.41,-1,-1,-1,-1
268,22,388.16,173.72,45.131,102.42,-1,-1,-1,-1
269,22,380.44,173.13,47.058,106.79,-1,-1,-1,-1
270,22,372.57,175.63,48.446,109.94,-1,-1,-1,-1
271,22,363.41,176.13,51.166,116.12,-1,-1,-1,-1
272,22,352.87,175.36,53.745,121.97,-1,-1,-1,-1
273,22,338.19,172.07,59.173,134.28,-1,-1,-1,-1
274,22,326.49,176.76,60.523,137.34,-1,-1,-1,-1
275,22,310.12,173.02,66.706,151.37,-1,-1,-1,-1
276,22,292.67,175.25,71.035,161.2,-1,-1,-1,-1
277,22,275.1,182.52,70.851,160.78,-1,-1,-1,-1
278,22,252.75,182.58,74.387,168.8,-1,-1,-1,-1
279,22,223.76,182.4,78.137,177.31,-1,-1,-1,-1
280,22,195.81,189.17,77.193,175.17,-1,-1,-1,-1
281,22,161.01,189.2,80.211,182.02,-1,-1,-1,-1
282,22,127.2,189.7,81.72,185.44,-1,-1,-1,-1
231,24,780.12,167.6,42.118,95.586,-1,-1,-1,-1
232,24,779.36,167.55,36.528,82.901,-1,-1,-1,-1
233,24,777.14,167.32,30.584,69.408,-1,-1,-1,-1
234,24,772.12,166.52,28.573,64.842,-1,-1,-1,-1
235,24,766.02,165.45,28.111,63.793,-1,-1,-1,-1
236,24,759.58,164.42,28.119,63.81,-1,-1,-1,-1
237,24,753.11,163.55,28.207,64.01,-1,-1,-1,-1
238,24,746.8,162.82,28.277,64.169,-1,-1,-1,-1
239,24,740.9,162.28,28.336,64.303,-1,-1,-1,-1
240,24,736.08,162.05,28.434,64.524,-1,-1,-1,-1
241,24,731.67,161.95,28.543,64.771,-1,-1,-1,-1
242,24,727.42,161.9,28.652,65.02,-1,-1,-1,-1
243,24,723.24,161.88,28.759,65.262,-1,-1,-1,-1
244,24,719.08,161.88,28.858,65.486,-1,-1,-1,-1
245,24,714.96,161.9,28.944,65.681,-1,-1,-1,-1
246,24,710.9,161.97,29.015,65.841,-1,-1,-1,-1
247,24,706.98,162.1,29.088,66.008,-1,-1,-1,-1
