1,1,438.049,103.595,21.3787,55.5876,1,-1,-1,-1
1,2,94.3752,302.426,51.5067,132.273,1,-1,-1,-1
1,3,660.977,123.933,23.2,68.8,1,-1,-1,-1
2,1,437.996,103.481,21.474,55.5628,1,-1,-1,-1
2,2,98.065,300.524,50.7735,131.184,1,-1,-1,-1
2,3,662.275,123.888,23.2274,68.7909,1,-1,-1,-1
3,1,437.93,103.341,21.5904,55.532,1,-1,-1,-1
3,2,102.568,298.203,49.8786,129.854,1,-1,-1,-1
3,3,663.87,123.845,23.3308,68.7687,1,-1,-1,-1
4,1,437.857,103.188,21.7183,55.4976,1,-1,-1,-1
4,2,107.511,295.656,48.8966,128.394,1,-1,-1,-1
4,3,665.698,123.817,23.5635,68.721,1,-1,-1,-1
5,1,437.782,103.03,21.8508,55.4616,1,-1,-1,-1
5,2,112.627,293.02,47.88,126.883,1,-1,-1,-1
5,3,667.851,123.804,23.9582,68.6536,1,-1,-1,-1
6,1,437.705,102.87,21.985,55.425,1,-1,-1,-1
6,2,117.793,290.358,46.8533,125.357,1,-1,-1,-1
6,3,670.606,123.769,24.3887,68.6007,1,-1,-1,-1
7,1,437.628,102.71,22.1192,55.3884,1,-1,-1,-1
7,2,122.96,287.695,45.8266,123.831,1,-1,-1,-1
7,3,674.229,123.639,24.6015,68.6007,1,-1,-1,-1
7,4,3.6262,235.411,24.0152,96.9722,1,-1,-1,-1
8,1,437.552,102.55,22.253,55.352,1,-1,-1,-1
8,2,128.127,285.032,44.7997,122.305,1,-1,-1,-1
8,3,678.71,123.345,24.4422,68.6536,1,-1,-1,-1
8,4,6.1891,235.744,27.2918,95.7264,1,-1,-1,-1
9,1,437.475,102.39,22.3866,55.3158,1,-1,-1,-1
9,2,133.293,282.37,43.7725,120.779,1,-1,-1,-1
9,3,683.72,122.883,24.0263,68.721,1,-1,-1,-1
9,4,10.2271,235.762,31.1089,94.6443,1,-1,-1,-1
10,1,437.398,102.23,22.52,55.28,1,-1,-1,-1
10,2,138.46,279.708,42.745,119.253,1,-1,-1,-1
10,3,688.854,122.316,23.6117,68.7687,1,-1,-1,-1
10,4,16.0984,235.274,34.646,94.0756,1,-1,-1,-1
11,1,437.322,102.07,22.6533,55.2442,1,-1,-1,-1
11,2,143.605,277.045,41.7263,117.733,1,-1,-1,-1
11,3,693.852,121.764,23.3623,68.7635,1,-1,-1,-1
11,4,23.9186,234.345,36.9091,94.1097,1,-1,-1,-1
12,1,437.266,101.92,22.7855,55.2103,1,-1,-1,-1
12,2,148.676,274.382,40.7382,116.235,1,-1,-1,-1
12,3,698.613,121.324,23.2679,68.7058,1,-1,-1,-1
12,4,33.364,233.267,37.3852,94.5542,1,-1,-1,-1
13,1,437.279,101.806,22.9137,55.1842,1,-1,-1,-1
13,2,153.561,271.718,39.8268,114.791,1,-1,-1,-1
13,3,703.079,121.069,23.2973,68.5349,1,-1,-1,-1
13,4,43.7209,232.354,36.5682,95.1207,1,-1,-1,-1
14,1,437.466,101.781,23.032,55.178,1,-1,-1,-1
14,2,158.1,269.051,39.0572,113.448,1,-1,-1,-1
14,3,707.191,120.967,23.4276,68.2377,1,-1,-1,-1
14,4,54.2863,231.745,35.6272,95.6035,1,-1,-1,-1
15,1,437.976,101.922,23.1319,55.2087,1,-1,-1,-1
15,2,162.167,266.379,38.4805,112.241,1,-1,-1,-1
15,3,710.835,120.89,23.6392,67.8407,1,-1,-1,-1
15,4,64.7449,231.369,35.406,95.9604,1,-1,-1,-1
16,1,438.924,102.289,23.2069,55.2896,1,-1,-1,-1
16,2,165.763,263.704,38.0968,111.171,1,-1,-1,-1
16,3,713.728,120.722,23.9336,67.4,1,-1,-1,-1
16,4,75.1846,231.08,35.9363,96.2534,1,-1,-1,-1
17,1,440.312,102.882,23.257,55.4203,1,-1,-1,-1
17,2,169.013,261.024,37.8549,110.202,1,-1,-1,-1
17,3,715.472,120.456,24.2814,66.9593,1,-1,-1,-1
17,4,85.8256,230.792,36.806,96.5759,1,-1,-1,-1
18,1,442.022,103.641,23.2887,55.5876,1,-1,-1,-1
18,2,172.076,258.343,37.6897,109.286,1,-1,-1,-1
18,3,715.781,120.16,24.6147,66.5623,1,-1,-1,-1
18,4,96.6229,230.556,37.7417,96.9856,1,-1,-1,-1
19,1,443.905,104.489,23.3105,55.7748,1,-1,-1,-1
19,2,175.066,255.661,37.555,108.393,1,-1,-1,-1
19,3,714.73,119.884,24.8613,66.2651,1,-1,-1,-1
19,4,107.244,230.493,38.7221,97.5098,1,-1,-1,-1
20,1,445.858,105.373,23.3283,55.97,1,-1,-1,-1
20,2,178.034,252.98,37.4292,107.505,1,-1,-1,-1
20,3,712.693,119.631,24.9979,66.0942,1,-1,-1,-1
20,4,117.247,230.629,39.6804,98.1329,1,-1,-1,-1
21,1,447.83,106.267,23.345,56.1676,1,-1,-1,-1
21,2,181.002,250.3,37.303,106.617,1,-1,-1,-1
21,3,710.078,119.389,25.0517,66.0274,1,-1,-1,-1
21,4,126.352,230.824,40.2696,98.7584,1,-1,-1,-1
22,1,449.803,107.161,23.3617,56.3651,1,-1,-1,-1
22,2,183.97,247.62,37.1766,105.73,1,-1,-1,-1
22,3,707.085,119.175,25.07,66,1,-1,-1,-1
22,4,134.59,230.864,40.0056,99.244,1,-1,-1,-1
23,1,451.777,108.055,23.3783,56.5628,1,-1,-1,-1
23,2,186.938,244.94,37.05,104.842,1,-1,-1,-1
23,3,703.699,118.995,25.07,66,1,-1,-1,-1
23,4,142.275,230.651,38.7946,99.4705,1,-1,-1,-1
24,1,453.75,108.949,23.395,56.7608,1,-1,-1,-1
24,2,189.892,242.283,36.9263,103.961,1,-1,-1,-1
24,3,699.853,118.868,25.07,66,1,-1,-1,-1
24,4,149.816,230.281,37.0973,99.3833,1,-1,-1,-1
25,1,455.723,109.843,23.4117,56.9592,1,-1,-1,-1
25,2,192.798,239.705,36.8126,103.103,1,-1,-1,-1
25,3,695.543,118.796,25.07,66,1,-1,-1,-1
25,4,157.51,229.923,35.4576,99.0112,1,-1,-1,-1
26,1,457.697,110.737,23.4283,57.1572,1,-1,-1,-1
26,2,195.581,237.326,36.7245,102.305,1,-1,-1,-1
26,3,690.888,118.765,25.07,66,1,-1,-1,-1
26,4,165.414,229.679,34.0256,98.4628,1,-1,-1,-1
27,1,459.67,111.631,23.445,57.355,1,-1,-1,-1
27,2,198.137,235.318,36.6836,101.618,1,-1,-1,-1
27,3,686.045,118.742,25.0517,66.0365,1,-1,-1,-1
27,4,173.305,229.554,32.6718,97.8644,1,-1,-1,-1
28,1,461.643,112.525,23.4616,57.5528,1,-1,-1,-1
28,2,200.385,233.812,36.7072,101.081,1,-1,-1,-1
28,3,681.104,118.715,25.0071,66.1255,1,-1,-1,-1
28,4,180.808,229.502,31.3675,97.2769,1,-1,-1,-1
29,1,463.617,113.419,23.478,57.7508,1,-1,-1,-1
29,2,202.325,232.809,36.7953,100.694,1,-1,-1,-1
29,3,676.093,118.67,24.9112,66.3167,1,-1,-1,-1
29,4,187.571,229.474,30.2675,96.683,1,-1,-1,-1
30,1,465.59,114.313,23.4942,57.9492,1,-1,-1,-1
30,2,204.039,232.175,36.931,100.418,1,-1,-1,-1
30,3,670.978,118.644,24.7757,66.5871,1,-1,-1,-1
30,4,193.377,229.437,29.5219,96.0802,1,-1,-1,-1
31,1,467.563,115.207,23.51,58.1472,1,-1,-1,-1
31,2,205.631,231.74,37.0921,100.202,1,-1,-1,-1
31,3,665.662,118.741,24.6693,66.7993,1,-1,-1,-1
31,4,198.132,229.369,29.078,95.5339,1,-1,-1,-1
32,1,469.537,116.101,23.5258,58.3449,1,-1,-1,-1
32,2,207.175,231.383,37.2631,100.009,1,-1,-1,-1
32,3,660.064,119.064,24.6693,66.7993,1,-1,-1,-1
32,4,201.864,229.257,28.7796,95.125,1,-1,-1,-1
33,1,471.51,116.995,23.542,58.5424,1,-1,-1,-1
33,2,208.705,231.05,37.4369,99.823,1,-1,-1,-1
33,3,654.191,119.615,24.7757,66.5871,1,-1,-1,-1
33,4,204.713,229.103,28.5123,94.88,1,-1,-1,-1
34,1,473.482,117.889,23.5584,58.74,1,-1,-1,-1
34,2,210.235,230.717,37.6109,99.6366,1,-1,-1,-1
34,3,648.143,120.288,24.9112,66.3258,1,-1,-1,-1
34,4,206.902,228.925,28.2428,94.7613,1,-1,-1,-1
35,1,475.455,118.783,23.575,58.9376,1,-1,-1,-1
35,2,211.765,230.385,37.7853,99.45,1,-1,-1,-1
35,3,642.041,120.983,25.0071,66.1567,1,-1,-1,-1
35,4,208.608,228.746,28.0095,94.7007,1,-1,-1,-1
36,1,477.428,119.677,23.5917,59.1351,1,-1,-1,-1
36,2,213.28,230.056,37.9581,99.2653,1,-1,-1,-1
36,3,635.975,121.659,25.0517,66.1155,1,-1,-1,-1
36,4,209.854,228.592,27.8902,94.6373,1,-1,-1,-1
37,1,479.4,120.571,23.6083,59.3328,1,-1,-1,-1
37,2,214.746,229.739,38.1245,99.0871,1,-1,-1,-1
37,3,630.029,122.322,25.07,66.1464,1,-1,-1,-1
37,4,210.602,228.477,27.9396,94.5382,1,-1,-1,-1
38,1,481.373,121.465,23.625,59.5308,1,-1,-1,-1
38,2,216.085,229.451,38.2741,98.9254,1,-1,-1,-1
38,3,624.314,122.972,25.07,66.1993,1,-1,-1,-1
38,4,210.887,228.403,28.1616,94.3947,1,-1,-1,-1
39,1,483.347,122.359,23.6417,59.7292,1,-1,-1,-1
39,2,217.19,229.22,38.3929,98.7942,1,-1,-1,-1
39,3,618.891,123.614,25.0974,66.2176,1,-1,-1,-1
39,4,210.83,228.359,28.5104,94.2189,1,-1,-1,-1
40,1,485.32,123.253,23.6583,59.9272,1,-1,-1,-1
40,2,217.977,229.064,38.4697,98.7042,1,-1,-1,-1
40,3,613.73,124.237,25.1642,66.2093,1,-1,-1,-1
40,4,210.588,228.332,28.9278,94.0254,1,-1,-1,-1
41,1,487.293,124.147,23.675,60.125,1,-1,-1,-1
41,2,218.445,228.984,38.5046,98.6554,1,-1,-1,-1
41,3,608.698,124.813,25.3077,66.2377,1,-1,-1,-1
41,4,210.274,228.311,29.3721,93.8247,1,-1,-1,-1
42,1,489.267,125.041,23.6917,60.3228,1,-1,-1,-1
42,2,218.679,228.959,38.5085,98.6371,1,-1,-1,-1
42,3,603.629,125.333,25.5107,66.3256,1,-1,-1,-1
42,4,209.949,228.288,29.8148,93.6283,1,-1,-1,-1
43,1,491.24,125.935,23.7083,60.5208,1,-1,-1,-1
43,2,218.787,228.963,38.4953,98.6353,1,-1,-1,-1
43,3,598.434,125.803,25.6791,66.4463,1,-1,-1,-1
43,4,209.659,228.25,30.2261,93.4551,1,-1,-1,-1
44,1,493.213,126.829,23.725,60.7192,1,-1,-1,-1
44,2,218.846,228.98,38.475,98.64,1,-1,-1,-1
44,3,593.153,126.247,25.7013,66.5262,1,-1,-1,-1
44,4,209.46,228.172,30.5596,93.3407,1,-1,-1,-1
45,1,495.187,127.723,23.7417,60.9172,1,-1,-1,-1
45,2,218.89,229,38.4529,98.6467,1,-1,-1,-1
45,3,587.887,126.634,25.5896,66.611,1,-1,-1,-1
45,4,209.43,228.021,30.7494,93.3353,1,-1,-1,-1
46,1,497.16,128.617,23.7583,61.115,1,-1,-1,-1
46,2,218.934,229.02,38.4313,98.6534,1,-1,-1,-1
46,3,582.71,126.961,25.4541,66.7458,1,-1,-1,-1
46,4,209.63,227.768,30.7434,93.4787,1,-1,-1,-1
47,1,499.133,129.511,23.775,61.3128,1,-1,-1,-1
47,2,218.978,229.04,38.4104,98.6603,1,-1,-1,-1
47,3,577.641,127.309,25.3635,66.8622,1,-1,-1,-1
47,4,210.06,227.416,30.5415,93.7706,1,-1,-1,-1
48,1,501.107,130.405,23.7916,61.5108,1,-1,-1,-1
48,2,219.022,229.06,38.3901,98.6675,1,-1,-1,-1
48,3,572.683,127.783,25.3241,66.8359,1,-1,-1,-1
48,4,210.652,226.995,30.2001,94.1666,1,-1,-1,-1
49,1,503.06,131.292,23.8084,61.7085,1,-1,-1,-1
49,2,219.066,229.08,38.3699,98.675,1,-1,-1,-1
49,3,567.883,128.407,25.3105,66.65,1,-1,-1,-1
49,4,211.313,226.552,29.7972,94.6043,1,-1,-1,-1
50,1,504.945,132.155,23.8262,61.9035,1,-1,-1,-1
50,2,219.11,229.1,38.3496,98.6825,1,-1,-1,-1
50,3,563.289,129.082,25.3867,66.4754,1,-1,-1,-1
50,4,211.954,226.134,29.4052,95.0228,1,-1,-1,-1
51,1,506.657,132.958,23.8468,62.0923,1,-1,-1,-1
51,2,219.154,229.12,38.3287,98.6897,1,-1,-1,-1
51,3,559.01,129.73,25.542,66.4198,1,-1,-1,-1
51,4,212.502,225.789,29.0822,95.3698,1,-1,-1,-1
52,1,508.049,133.648,23.8732,62.2702,1,-1,-1,-1
52,2,219.198,229.141,38.3071,98.6966,1,-1,-1,-1
52,3,555.243,130.354,25.6791,66.4372,1,-1,-1,-1
52,4,212.908,225.55,28.8653,95.611,1,-1,-1,-1
53,1,509.008,134.185,23.9073,62.4336,1,-1,-1,-1
53,2,219.242,229.163,38.285,98.7033,1,-1,-1,-1
53,3,552.156,131.009,25.67,66.4007,1,-1,-1,-1
53,4,213.173,225.417,28.7544,95.7469,1,-1,-1,-1
54,1,509.532,134.57,23.949,62.5827,1,-1,-1,-1
54,2,219.286,229.185,38.2629,98.71,1,-1,-1,-1
54,3,549.726,131.699,25.5107,66.2943,1,-1,-1,-1
54,4,213.335,225.362,28.7212,95.8058,1,-1,-1,-1
55,1,509.737,134.842,23.9957,62.7214,1,-1,-1,-1
55,2,219.33,229.207,38.2413,98.7167,1,-1,-1,-1
55,3,547.735,132.403,25.3077,66.1588,1,-1,-1,-1
55,4,213.441,225.349,28.7298,95.8233,1,-1,-1,-1
56,1,509.77,135.053,24.045,62.8543,1,-1,-1,-1
56,2,219.374,229.229,38.2204,98.7233,1,-1,-1,-1
56,3,545.938,133.059,25.1642,66.1177,1,-1,-1,-1
56,4,213.525,225.352,28.755,95.8241,1,-1,-1,-1
57,1,509.734,135.24,24.0949,62.985,1,-1,-1,-1
57,2,219.418,229.25,38.2001,98.73,1,-1,-1,-1
57,3,544.196,133.628,25.07,66.2523,1,-1,-1,-1
57,4,213.603,225.36,28.785,95.8197,1,-1,-1,-1
58,1,509.675,135.418,24.145,63.115,1,-1,-1,-1
58,2,219.462,229.27,38.1799,98.7367,1,-1,-1,-1
58,3,542.489,134.045,24.9484,66.6782,1,-1,-1,-1
58,4,213.681,225.368,28.8149,95.8149,1,-1,-1,-1
59,1,509.603,135.588,24.195,63.245,1,-1,-1,-1
59,2,219.505,229.29,38.1596,98.7433,1,-1,-1,-1
59,3,540.857,134.252,24.7107,67.4806,1,-1,-1,-1
59,4,213.759,225.376,28.8446,95.81,1,-1,-1,-1
60,1,509.503,135.738,24.245,63.375,1,-1,-1,-1
60,2,219.548,229.31,38.1387,98.75,1,-1,-1,-1
60,3,539.421,134.282,24.27,68.5343,1,-1,-1,-1
60,4,213.837,225.384,28.8737,95.805,1,-1,-1,-1
61,1,509.35,135.853,24.295,63.505,1,-1,-1,-1
61,2,219.592,229.33,38.1171,98.7567,1,-1,-1,-1
61,3,538.314,134.24,23.67,69.5351,1,-1,-1,-1
61,4,213.915,225.392,28.9021,95.8,1,-1,-1,-1
62,1,509.123,135.918,24.345,63.6351,1,-1,-1,-1
62,2,219.636,229.35,38.095,98.7633,1,-1,-1,-1
62,3,537.619,134.225,23.07,70.2171,1,-1,-1,-1
62,4,213.992,225.4,28.93,95.795,1,-1,-1,-1
63,1,508.823,135.935,24.395,63.7654,1,-1,-1,-1
63,2,219.68,229.37,38.0729,98.77,1,-1,-1,-1
63,3,537.309,134.254,22.6293,70.5462,1,-1,-1,-1
63,4,214.07,225.408,28.9579,95.79,1,-1,-1,-1
64,1,508.469,135.916,24.445,63.8963,1,-1,-1,-1
64,2,219.724,229.39,38.0513,98.7767,1,-1,-1,-1
64,3,537.267,134.294,22.3916,70.6556,1,-1,-1,-1
64,4,214.148,225.416,28.9863,95.785,1,-1,-1,-1
65,1,508.086,135.878,24.495,64.0279,1,-1,-1,-1
65,2,219.768,229.41,38.0304,98.7834,1,-1,-1,-1
65,3,537.365,134.325,22.2974,70.6791,1,-1,-1,-1
65,4,214.225,225.424,29.0154,95.78,1,-1,-1,-1
66,1,507.691,135.832,24.545,64.16,1,-1,-1,-1
66,2,219.812,229.43,38.0101,98.7903,1,-1,-1,-1
66,3,537.517,134.352,22.27,70.67,1,-1,-1,-1
66,4,214.303,225.432,29.0451,95.775,1,-1,-1,-1
67,1,507.293,135.784,24.595,64.2921,1,-1,-1,-1
67,2,219.856,229.45,37.99,98.7975,1,-1,-1,-1
67,3,537.683,134.368,22.27,70.67,1,-1,-1,-1
67,4,214.381,225.44,29.075,95.77,1,-1,-1,-1
68,1,506.895,135.736,24.645,64.4237,1,-1,-1,-1
68,2,219.9,229.47,37.9699,98.805,1,-1,-1,-1
68,3,537.85,134.385,22.27,70.67,1,-1,-1,-1
68,4,214.459,225.448,29.105,95.765,1,-1,-1,-1
69,1,506.497,135.688,24.695,64.5546,1,-1,-1,-1
69,2,219.944,229.49,37.9496,98.8125,1,-1,-1,-1
69,3,538.017,134.402,22.27,70.67,1,-1,-1,-1
69,4,214.537,225.456,29.135,95.76,1,-1,-1,-1
70,1,506.099,135.64,24.745,64.6849,1,-1,-1,-1
70,2,219.988,229.51,37.9287,98.8197,1,-1,-1,-1
70,3,538.183,134.418,22.27,70.67,1,-1,-1,-1
70,4,214.615,225.464,29.165,95.755,1,-1,-1,-1
71,1,505.7,135.592,24.795,64.815,1,-1,-1,-1
71,2,220.032,229.53,37.9071,98.8266,1,-1,-1,-1
71,3,538.349,134.434,22.27,70.67,1,-1,-1,-1
71,4,214.692,225.472,29.195,95.75,1,-1,-1,-1
72,1,505.305,135.545,24.8442,64.9437,1,-1,-1,-1
72,2,220.075,229.55,37.885,98.8333,1,-1,-1,-1
72,3,538.513,134.45,22.27,70.67,1,-1,-1,-1
72,4,214.77,225.48,29.225,95.745,1,-1,-1,-1
73,1,504.925,135.499,24.8906,65.0682,1,-1,-1,-1
73,2,220.118,229.57,37.8629,98.84,1,-1,-1,-1
73,3,538.67,134.465,22.27,70.67,1,-1,-1,-1
73,4,214.848,225.488,29.255,95.74,1,-1,-1,-1
74,1,504.579,135.459,24.93,65.1818,1,-1,-1,-1
74,2,220.162,229.591,37.8413,98.8467,1,-1,-1,-1
74,3,538.81,134.48,22.27,70.67,1,-1,-1,-1
74,4,214.925,225.496,29.285,95.735,1,-1,-1,-1
75,1,504.297,135.429,24.9563,65.2755,1,-1,-1,-1
75,2,220.206,229.613,37.8204,98.8533,1,-1,-1,-1
75,3,538.919,134.494,22.27,70.67,1,-1,-1,-1
75,4,215.002,225.504,29.315,95.73,1,-1,-1,-1
76,1,504.102,135.413,24.9647,65.3422,1,-1,-1,-1
76,2,220.25,229.635,37.8001,98.86,1,-1,-1,-1
76,3,538.984,134.506,22.27,70.67,1,-1,-1,-1
76,4,215.08,225.512,29.345,95.7251,1,-1,-1,-1
77,1,503.994,135.411,24.955,65.3818,1,-1,-1,-1
77,2,220.294,229.657,37.7799,98.8667,1,-1,-1,-1
77,3,539.005,134.516,22.27,70.67,1,-1,-1,-1
77,4,215.158,225.52,29.375,95.7203,1,-1,-1,-1
78,1,503.95,135.418,24.9322,65.4016,1,-1,-1,-1
78,2,220.338,229.679,37.7596,98.8733,1,-1,-1,-1
78,3,538.995,134.525,22.27,70.67,1,-1,-1,-1
78,4,215.235,225.528,29.405,95.7159,1,-1,-1,-1
79,1,503.94,135.431,24.9022,65.4107,1,-1,-1,-1
79,2,220.382,229.7,37.7387,98.88,1,-1,-1,-1
79,3,538.968,134.534,22.27,70.67,1,-1,-1,-1
79,4,215.313,225.536,29.435,95.7119,1,-1,-1,-1
