1,9,499.196,157.688,31.03,75.17,1,-1,-1,-1
1,15,258.035,218.649,32.9129,88.7021,1,-1,-1,-1
1,19,633.189,241.933,42.3382,81.0743,1,-1,-1,-1
2,9,497.114,158.167,31.03,75.17,1,-1,-1,-1
2,15,262.698,217.651,32.7742,88.5046,1,-1,-1,-1
2,19,626.674,241.876,42.1596,81.387,1,-1,-1,-1
3,9,494.676,158.851,31.03,75.17,1,-1,-1,-1
3,15,268.387,216.434,32.6048,88.2635,1,-1,-1,-1
3,19,618.715,241.801,41.9382,81.7663,1,-1,-1,-1
4,9,492.087,159.686,31.03,75.17,1,-1,-1,-1
4,15,274.631,215.098,32.419,87.9988,1,-1,-1,-1
4,19,609.947,241.703,41.6834,82.1755,1,-1,-1,-1
5,9,489.46,160.601,31.03,75.17,1,-1,-1,-1
5,15,281.095,213.715,32.227,87.7247,1,-1,-1,-1
5,19,600.787,241.56,41.3896,82.5813,1,-1,-1,-1
6,9,486.804,161.55,31.03,75.17,1,-1,-1,-1
6,15,287.623,212.317,32.0334,87.4475,1,-1,-1,-1
6,19,591.379,241.338,41.0364,82.9576,1,-1,-1,-1
7,9,484.069,162.512,31.03,75.17,1,-1,-1,-1
7,15,294.15,210.92,31.84,87.17,1,-1,-1,-1
7,19,581.754,241.009,40.6055,83.2873,1,-1,-1,-1
8,9,481.11,163.487,31.03,75.17,1,-1,-1,-1
8,15,300.677,209.523,31.6466,86.8925,1,-1,-1,-1
8,19,571.914,240.574,40.0968,83.5701,1,-1,-1,-1
9,9,477.713,164.496,31.03,75.17,1,-1,-1,-1
9,15,307.205,208.125,31.453,86.6153,1,-1,-1,-1
9,19,561.916,240.061,39.5307,83.8183,1,-1,-1,-1
10,9,473.675,165.577,31.03,75.17,1,-1,-1,-1
10,15,313.705,206.728,31.259,86.3382,1,-1,-1,-1
10,19,551.833,239.505,38.9339,84.0478,1,-1,-1,-1
11,9,468.916,166.783,31.03,75.17,1,-1,-1,-1
11,15,320.11,205.33,31.064,86.0605,1,-1,-1,-1
11,19,541.715,238.933,38.325,84.27,1,-1,-1,-1
12,9,463.479,168.166,31.03,75.17,1,-1,-1,-1
12,15,326.275,203.928,30.8677,85.7809,1,-1,-1,-1
12,19,531.594,238.352,37.7128,84.4875,1,-1,-1,-1
13,9,457.534,169.72,31.03,75.17,1,-1,-1,-1
13,15,331.996,202.52,30.6689,85.4977,1,-1,-1,-1
13,19,521.495,237.762,37.1011,84.6962,1,-1,-1,-1
14,9,451.306,171.339,31.03,75.17,1,-1,-1,-1
14,15,337.112,201.103,30.467,85.2094,1,-1,-1,-1
14,19,511.452,237.148,36.4911,84.8828,1,-1,-1,-1
15,9,444.952,172.869,31.03,75.17,1,-1,-1,-1
15,15,341.625,199.677,30.2618,84.9159,1,-1,-1,-1
15,19,501.514,236.486,35.8842,85.0284,1,-1,-1,-1
16,9,438.478,174.208,31.03,75.17,1,-1,-1,-1
16,15,345.693,198.245,30.054,84.6188,1,-1,-1,-1
16,19,491.716,235.761,35.2815,85.1181,1,-1,-1,-1
17,9,431.832,175.352,31.03,75.17,1,-1,-1,-1
17,11,715.419,283.19,37.1672,111.693,1,-1,-1,-1
17,15,349.522,196.81,29.8448,84.3198,1,-1,-1,-1
17,19,482.061,234.974,34.6823,85.1515,1,-1,-1,-1
18,9,425.073,176.34,31.03,75.17,1,-1,-1,-1
18,11,711.084,281.736,36.9799,111.274,1,-1,-1,-1
18,15,353.243,195.38,29.635,84.02,1,-1,-1,-1
18,19,472.511,234.139,34.0856,85.1433,1,-1,-1,-1
19,9,418.441,177.169,31.03,75.17,1,-1,-1,-1
19,11,705.795,279.962,36.7511,110.764,1,-1,-1,-1
19,15,356.888,193.975,29.425,83.72,1,-1,-1,-1
19,19,463.036,233.27,33.495,85.1087,1,-1,-1,-1
20,9,412.25,177.786,31.03,75.17,1,-1,-1,-1
20,11,699.991,278.014,36.4999,110.205,1,-1,-1,-1
20,15,360.413,192.635,29.215,83.42,1,-1,-1,-1
20,19,453.651,232.359,32.9215,85.0525,1,-1,-1,-1
21,9,406.726,178.136,31.03,75.17,1,-1,-1,-1
21,11,693.982,275.998,36.24,109.626,1,-1,-1,-1
21,15,363.706,191.417,29.0074,83.121,1,-1,-1,-1
21,19,444.49,231.359,32.3903,84.9619,1,-1,-1,-1
22,9,401.901,178.221,31.03,75.17,1,-1,-1,-1
22,11,687.914,273.962,35.9776,109.042,1,-1,-1,-1
22,12,723.964,268.499,25.1364,99.6006,1,-1,-1,-1
22,15,366.667,190.376,28.8083,82.8253,1,-1,-1,-1
22,19,435.811,230.191,31.9373,84.8116,1,-1,-1,-1
23,9,397.622,178.117,31.03,75.1702,1,-1,-1,-1
23,11,681.845,271.925,35.7151,108.458,1,-1,-1,-1
23,12,719.742,267.153,25.1181,99.3055,1,-1,-1,-1
23,15,369.25,189.536,28.6304,82.5381,1,-1,-1,-1
23,19,427.986,228.775,31.5908,84.5797,1,-1,-1,-1
24,9,393.734,177.924,31.03,75.171,1,-1,-1,-1
24,11,675.775,269.888,35.4528,107.874,1,-1,-1,-1
24,12,714.591,265.512,25.0954,98.9456,1,-1,-1,-1
24,15,371.473,188.89,28.4918,82.2663,1,-1,-1,-1
24,19,421.425,227.075,31.3507,84.266,1,-1,-1,-1
25,9,390.248,177.731,31.03,75.1732,1,-1,-1,-1
25,11,669.706,267.852,35.1908,107.29,1,-1,-1,-1
25,12,708.937,263.71,25.0706,98.551,1,-1,-1,-1
25,15,373.39,188.41,28.4069,82.0154,1,-1,-1,-1
25,19,416.403,225.125,31.189,83.8926,1,-1,-1,-1
26,9,387.335,177.601,31.03,75.178,1,-1,-1,-1
26,11,663.638,265.816,34.9292,106.705,1,-1,-1,-1
26,12,703.085,261.844,25.045,98.1425,1,-1,-1,-1
26,15,375.072,188.06,28.3758,81.7853,1,-1,-1,-1
26,19,413.001,223.012,31.0698,83.4875,1,-1,-1,-1
27,9,385.159,177.575,31.03,75.1861,1,-1,-1,-1
27,11,657.57,263.78,34.6672,106.12,1,-1,-1,-1
27,12,697.175,259.96,25.0192,97.7297,1,-1,-1,-1
27,15,376.604,187.795,28.3846,81.5702,1,-1,-1,-1
27,19,411.145,220.841,30.9671,83.07,1,-1,-1,-1
28,9,383.72,177.652,31.03,75.1973,1,-1,-1,-1
28,11,651.502,261.744,34.405,105.535,1,-1,-1,-1
28,12,691.265,258.076,24.9931,97.3166,1,-1,-1,-1
28,15,378.061,187.57,28.4153,81.3634,1,-1,-1,-1
28,19,410.672,218.696,30.8687,82.6488,1,-1,-1,-1
29,9,382.823,177.806,31.03,75.211,1,-1,-1,-1
29,11,645.434,259.708,34.1428,104.95,1,-1,-1,-1
29,12,685.355,256.192,24.9669,96.9034,1,-1,-1,-1
29,15,379.49,187.363,28.455,81.16,1,-1,-1,-1
29,19,411.303,216.613,30.7696,82.2271,1,-1,-1,-1
30,9,382.219,178,31.03,75.226,1,-1,-1,-1
30,11,639.365,257.672,33.8808,104.365,1,-1,-1,-1
30,12,679.445,254.308,24.9409,96.4903,1,-1,-1,-1
30,15,380.91,187.16,28.4971,80.9576,1,-1,-1,-1
30,19,412.67,214.582,30.6699,81.805,1,-1,-1,-1
31,9,381.73,178.21,31.03,75.2419,1,-1,-1,-1
31,11,633.295,255.635,33.6192,103.78,1,-1,-1,-1
31,12,673.535,252.424,24.9153,96.0775,1,-1,-1,-1
31,15,382.33,186.958,28.5387,80.755,1,-1,-1,-1
31,19,414.408,212.584,30.57,81.3829,1,-1,-1,-1
32,9,381.275,178.425,31.03,75.2581,1,-1,-1,-1
32,11,627.226,253.598,33.3572,103.195,1,-1,-1,-1
32,12,667.625,250.54,24.89,95.665,1,-1,-1,-1
32,15,383.75,186.755,28.5796,80.5524,1,-1,-1,-1
32,19,416.292,210.597,30.4701,80.9612,1,-1,-1,-1
33,9,380.82,178.64,31.03,75.2742,1,-1,-1,-1
33,11,621.158,251.562,33.095,102.61,1,-1,-1,-1
33,12,661.715,248.656,24.8647,95.2525,1,-1,-1,-1
33,15,385.17,186.552,28.6199,80.35,1,-1,-1,-1
33,19,418.22,208.615,30.3704,80.54,1,-1,-1,-1
34,9,380.365,178.855,31.03,75.29,1,-1,-1,-1
34,11,615.09,249.525,32.8328,102.026,1,-1,-1,-1
34,12,655.805,246.772,24.8391,94.8397,1,-1,-1,-1
34,15,386.59,186.348,28.66,80.1475,1,-1,-1,-1
34,19,420.147,206.632,30.2713,80.1188,1,-1,-1,-1
35,9,379.91,179.07,31.03,75.3058,1,-1,-1,-1
35,11,609.022,247.488,32.5708,101.442,1,-1,-1,-1
35,12,649.895,244.888,24.8131,94.4266,1,-1,-1,-1
35,15,388.01,186.145,28.7,79.9447,1,-1,-1,-1
35,19,422.073,204.648,30.1729,79.6971,1,-1,-1,-1
